91400.000000 -196.699779 
91500.000000 -196.713239 
91600.000000 -196.726978 
91700.000000 -196.741019 
91800.000000 -196.755389 
91900.000000 -196.770105 
92000.000000 -196.785169 
92100.000000 -196.800568 
92200.000000 -196.816281 
92300.000000 -196.832274 
92400.000000 -196.848501 
92500.000000 -196.864890 
92600.000000 -196.881347 
92700.000000 -196.897755 
92800.000000 -196.914007 
92900.000000 -196.930018 
93000.000000 -196.945747 
93100.000000 -196.961195 
93200.000000 -196.976402 
93300.000000 -196.991431 
93400.000000 -197.006351 
93500.000000 -197.021228 
93600.000000 -197.036114 
93700.000000 -197.051046 
93800.000000 -197.066052 
93900.000000 -197.081145 
94000.000000 -197.096318 
94100.000000 -197.111534 
94200.000000 -197.126732 
94300.000000 -197.141843 
94400.000000 -197.156813 
94500.000000 -197.171624 
94600.000000 -197.186291 
94700.000000 -197.200863 
94800.000000 -197.215403 
94900.000000 -197.229967 
95000.000000 -197.244584 
95100.000000 -197.259247 
95200.000000 -197.273914 
95300.000000 -197.288520 
95400.000000 -197.302986 
95500.000000 -197.317230 
95600.000000 -197.331177 
95700.000000 -197.344770 
95800.000000 -197.357979 
95900.000000 -197.370808 
96000.000000 -197.383297 
96100.000000 -197.395520 
96200.000000 -197.407577 
96300.000000 -197.419592 
96400.000000 -197.431695 
96500.000000 -197.444017 
96600.000000 -197.456666 
96700.000000 -197.469716 
96800.000000 -197.483186 
96900.000000 -197.497033 
97000.000000 -197.511153 
97100.000000 -197.525402 
97200.000000 -197.539627 
97300.000000 -197.553685 
97400.000000 -197.567467 
97500.000000 -197.580899 
97600.000000 -197.593949 
97700.000000 -197.606624 
97800.000000 -197.618963 
97900.000000 -197.631028 
98000.000000 -197.642882 
98100.000000 -197.654570 
98200.000000 -197.666111 
98300.000000 -197.677497 
98400.000000 -197.688701 
98500.000000 -197.699703 
98600.000000 -197.710505 
98700.000000 -197.721134 
98800.000000 -197.731644 
98900.000000 -197.742103 
99000.000000 -197.752581 
99100.000000 -197.763139 
99200.000000 -197.773823 
99300.000000 -197.784655 
99400.000000 -197.795642 
99500.000000 -197.806780 
99600.000000 -197.818071 
99700.000000 -197.829530 
99800.000000 -197.841194 
99900.000000 -197.853123 
